Order ID,Customer ID,Employee ID,Order Date,Shipped Date,id_seqClient,id_seq_Employee,"mois_annee ",id_temps,Nbr_Commande_Livree,Nbr_Commande_Non_Livree,id_seq_fait
10906,"WOLZA","4",1998-02-25 00:00:00.000,1998-03-03 00:00:00.000,91,4,"février 1998",413,1,0,3776
10908,"REGGC","4",1998-02-26 00:00:00.000,1998-03-06 00:00:00.000,66,4,"février 1998",413,1,0,3786
10913,"QUEEN","4",1998-02-26 00:00:00.000,1998-03-04 00:00:00.000,62,4,"février 1998",413,1,0,3809
10917,"ROMEY","4",1998-03-02 00:00:00.000,1998-03-11 00:00:00.000,69,4,"mars 1998",433,1,0,3830
10920,"AROUT","4",1998-03-03 00:00:00.000,1998-03-09 00:00:00.000,4,4,"mars 1998",433,1,0,3847
10926,"ANATR","4",1998-03-04 00:00:00.000,1998-03-11 00:00:00.000,2,4,"mars 1998",433,1,0,3883
10927,"LACOR","4",1998-03-05 00:00:00.000,1998-04-08 00:00:00.000,40,4,"mars 1998",433,1,0,3887
10930,"SUPRD","4",1998-03-06 00:00:00.000,1998-03-18 00:00:00.000,76,4,"mars 1998",433,1,0,3900
10931,"RICSU","4",1998-03-06 00:00:00.000,1998-03-19 00:00:00.000,68,4,"mars 1998",433,1,0,3904
10935,"WELLI","4",1998-03-09 00:00:00.000,1998-03-18 00:00:00.000,88,4,"mars 1998",433,1,0,3924
10943,"BSBEV","4",1998-03-11 00:00:00.000,1998-03-19 00:00:00.000,11,4,"mars 1998",433,1,0,3981
10945,"MORGK","4",1998-03-12 00:00:00.000,1998-03-18 00:00:00.000,52,4,"mars 1998",433,1,0,3991
10966,"CHOPS","4",1998-03-20 00:00:00.000,1998-04-08 00:00:00.000,14,4,"mars 1998",433,1,0,4113
10972,"LACOR","4",1998-03-24 00:00:00.000,1998-03-26 00:00:00.000,40,4,"mars 1998",433,1,0,4147
10980,"FOLKO","4",1998-03-27 00:00:00.000,1998-04-17 00:00:00.000,24,4,"mars 1998",433,1,0,4186
10996,"QUICK","4",1998-04-02 00:00:00.000,1998-04-10 00:00:00.000,63,4,"avril 1998",455,1,0,4279
11002,"SAVEA","4",1998-04-06 00:00:00.000,1998-04-16 00:00:00.000,71,4,"avril 1998",455,1,0,4315
11018,"LONEP","4",1998-04-13 00:00:00.000,1998-04-16 00:00:00.000,48,4,"avril 1998",455,1,0,4422
11024,"EASTC","4",1998-04-15 00:00:00.000,1998-04-20 00:00:00.000,19,4,"avril 1998",455,1,0,4456
11026,"FRANS","4",1998-04-15 00:00:00.000,1998-04-28 00:00:00.000,27,4,"avril 1998",455,1,0,4466
11029,"CHOPS","4",1998-04-16 00:00:00.000,1998-04-27 00:00:00.000,14,4,"avril 1998",455,1,0,4481
11044,"WOLZA","4",1998-04-23 00:00:00.000,1998-05-01 00:00:00.000,91,4,"avril 1998",455,1,0,4581
10259,"CENTC","4",1996-07-18 00:00:00.000,1996-07-25 00:00:00.000,13,32,"juillet 1996",1,1,0,192
10267,"FRANK","4",1996-07-29 00:00:00.000,1996-08-06 00:00:00.000,25,32,"juillet 1996",1,1,0,196
10250,"HANAR","4",1996-07-08 00:00:00.000,1996-07-12 00:00:00.000,34,32,"juillet 1996",1,1,0,200
10257,"HILAA","4",1996-07-16 00:00:00.000,1996-07-22 00:00:00.000,35,32,"juillet 1996",1,1,0,204
10315,"ISLAT","4",1996-09-26 00:00:00.000,1996-10-03 00:00:00.000,38,32,"septembre 1996",43,1,0,208
10284,"LEHMS","4",1996-08-19 00:00:00.000,1996-08-27 00:00:00.000,44,32,"août 1996",21,1,0,212
10252,"SUPRD","4",1996-07-09 00:00:00.000,1996-07-11 00:00:00.000,76,32,"juillet 1996",1,1,0,216
10302,"SUPRD","4",1996-09-10 00:00:00.000,1996-10-09 00:00:00.000,76,32,"septembre 1996",43,1,0,220
10260,"OTTIK","4",1996-07-19 00:00:00.000,1996-07-29 00:00:00.000,56,32,"juillet 1996",1,1,0,224
10261,"QUEDE","4",1996-07-19 00:00:00.000,1996-07-30 00:00:00.000,61,32,"juillet 1996",1,1,0,228
10294,"RATTC","4",1996-08-30 00:00:00.000,1996-09-05 00:00:00.000,65,32,"août 1996",21,1,0,232
10288,"REGGC","4",1996-08-23 00:00:00.000,1996-09-03 00:00:00.000,66,32,"août 1996",21,1,0,236
10299,"RICAR","4",1996-09-06 00:00:00.000,1996-09-13 00:00:00.000,67,32,"septembre 1996",43,1,0,336
10281,"ROMEY","4",1996-08-14 00:00:00.000,1996-08-21 00:00:00.000,69,32,"août 1996",21,1,0,340
10282,"ROMEY","4",1996-08-15 00:00:00.000,1996-08-21 00:00:00.000,69,32,"août 1996",21,1,0,344
10323,"KOENE","4",1996-10-07 00:00:00.000,1996-10-14 00:00:00.000,39,32,"octobre 1996",64,1,0,424
10326,"BOLID","4",1996-10-10 00:00:00.000,1996-10-14 00:00:00.000,8,32,"octobre 1996",64,1,0,439
10328,"FURIB","4",1996-10-14 00:00:00.000,1996-10-17 00:00:00.000,28,32,"octobre 1996",64,1,0,451
10329,"SPLIR","4",1996-10-15 00:00:00.000,1996-10-23 00:00:00.000,75,32,"octobre 1996",64,1,0,455
10337,"FRANK","4",1996-10-24 00:00:00.000,1996-10-29 00:00:00.000,25,32,"octobre 1996",64,1,0,512
10338,"OLDWO","4",1996-10-25 00:00:00.000,1996-10-29 00:00:00.000,55,32,"octobre 1996",64,1,0,516
10342,"FRANK","4",1996-10-30 00:00:00.000,1996-11-04 00:00:00.000,25,32,"octobre 1996",64,1,0,542
10343,"LEHMS","4",1996-10-31 00:00:00.000,1996-11-06 00:00:00.000,44,32,"octobre 1996",64,1,0,546
10344,"WHITC","4",1996-11-01 00:00:00.000,1996-11-05 00:00:00.000,89,32,"novembre 1996",87,1,0,550
10347,"FAMIA","4",1996-11-06 00:00:00.000,1996-11-08 00:00:00.000,21,32,"novembre 1996",87,1,0,567
10348,"WANDK","4",1996-11-07 00:00:00.000,1996-11-15 00:00:00.000,86,32,"novembre 1996",87,1,0,571
10360,"BLONP","4",1996-11-22 00:00:00.000,1996-12-02 00:00:00.000,7,32,"novembre 1996",87,1,0,647
10363,"DRACD","4",1996-11-26 00:00:00.000,1996-12-04 00:00:00.000,17,32,"novembre 1996",87,1,0,659
10373,"HUNGO","4",1996-12-05 00:00:00.000,1996-12-11 00:00:00.000,37,32,"décembre 1996",108,1,0,717
10382,"ERNSH","4",1996-12-13 00:00:00.000,1996-12-16 00:00:00.000,20,32,"décembre 1996",108,1,0,761
10389,"BOTTM","4",1996-12-20 00:00:00.000,1996-12-24 00:00:00.000,10,32,"décembre 1996",108,1,0,797
10403,"ERNSH","4",1997-01-03 00:00:00.000,1997-01-09 00:00:00.000,20,32,"janvier 1997",130,1,0,867
10417,"SIMOB","4",1997-01-16 00:00:00.000,1997-01-28 00:00:00.000,73,32,"janvier 1997",130,1,0,952
10418,"QUICK","4",1997-01-17 00:00:00.000,1997-01-24 00:00:00.000,63,32,"janvier 1997",130,1,0,956
10419,"RICSU","4",1997-01-20 00:00:00.000,1997-01-30 00:00:00.000,68,32,"janvier 1997",130,1,0,960
10426,"GALED","4",1997-01-27 00:00:00.000,1997-02-06 00:00:00.000,29,32,"janvier 1997",130,1,0,1005
10427,"PICCO","4",1997-01-27 00:00:00.000,1997-03-03 00:00:00.000,59,32,"janvier 1997",130,1,0,1009
10430,"ERNSH","4",1997-01-30 00:00:00.000,1997-02-03 00:00:00.000,20,32,"janvier 1997",130,1,0,1029
10431,"BOTTM","4",1997-01-30 00:00:00.000,1997-02-07 00:00:00.000,10,32,"janvier 1997",130,1,0,1033
10440,"SAVEA","4",1997-02-10 00:00:00.000,1997-02-28 00:00:00.000,71,32,"février 1997",153,1,0,1078
10447,"RICAR","4",1997-02-14 00:00:00.000,1997-03-07 00:00:00.000,67,32,"février 1997",153,1,0,1113
10448,"RANCH","4",1997-02-17 00:00:00.000,1997-02-24 00:00:00.000,64,32,"février 1997",153,1,0,1117
10451,"QUICK","4",1997-02-19 00:00:00.000,1997-03-12 00:00:00.000,63,32,"février 1997",153,1,0,1131
10454,"LAMAI","4",1997-02-21 00:00:00.000,1997-02-25 00:00:00.000,41,32,"février 1997",153,1,0,1143
10459,"VICTE","4",1997-02-27 00:00:00.000,1997-02-28 00:00:00.000,84,32,"février 1997",153,1,0,1176
10464,"FURIB","4",1997-03-04 00:00:00.000,1997-03-14 00:00:00.000,28,32,"mars 1997",173,1,0,1204
10466,"COMMI","4",1997-03-06 00:00:00.000,1997-03-13 00:00:00.000,15,32,"mars 1997",173,1,0,1211
10470,"BONAP","4",1997-03-11 00:00:00.000,1997-03-14 00:00:00.000,9,32,"mars 1997",173,1,0,1228
10485,"LINOD","4",1997-03-25 00:00:00.000,1997-03-31 00:00:00.000,47,32,"mars 1997",173,1,0,1320
10493,"LAMAI","4",1997-04-02 00:00:00.000,1997-04-10 00:00:00.000,41,32,"avril 1997",194,1,0,1367
10494,"COMMI","4",1997-04-02 00:00:00.000,1997-04-09 00:00:00.000,15,32,"avril 1997",194,1,0,1371
10499,"LILAS","4",1997-04-08 00:00:00.000,1997-04-16 00:00:00.000,46,32,"avril 1997",194,1,0,1407
10504,"WHITC","4",1997-04-11 00:00:00.000,1997-04-18 00:00:00.000,89,32,"avril 1997",194,1,0,1439
10509,"BLAUS","4",1997-04-17 00:00:00.000,1997-04-29 00:00:00.000,6,32,"avril 1997",194,1,0,1470
10511,"BONAP","4",1997-04-18 00:00:00.000,1997-04-21 00:00:00.000,9,32,"avril 1997",194,1,0,1480
10518,"TORTU","4",1997-04-25 00:00:00.000,1997-05-05 00:00:00.000,80,32,"avril 1997",194,1,0,1532
10522,"LEHMS","4",1997-04-30 00:00:00.000,1997-05-06 00:00:00.000,44,32,"avril 1997",194,1,0,1558
10526,"WARTH","4",1997-05-05 00:00:00.000,1997-05-15 00:00:00.000,87,32,"mai 1997",216,1,0,1579
10535,"ANTON","4",1997-05-13 00:00:00.000,1997-05-21 00:00:00.000,3,32,"mai 1997",216,1,0,1645
10544,"LONEP","4",1997-05-21 00:00:00.000,1997-05-30 00:00:00.000,48,32,"mai 1997",216,1,0,1692
10551,"FURIB","4",1997-05-28 00:00:00.000,1997-06-06 00:00:00.000,28,32,"mai 1997",216,1,0,1733
10554,"OTTIK","4",1997-05-30 00:00:00.000,1997-06-05 00:00:00.000,56,32,"mai 1997",216,1,0,1753
10564,"RATTC","4",1997-06-10 00:00:00.000,1997-06-16 00:00:00.000,65,32,"juin 1997",238,1,0,1812
10574,"TRAIH","4",1997-06-19 00:00:00.000,1997-06-30 00:00:00.000,82,32,"juin 1997",238,1,0,1871
10578,"BSBEV","4",1997-06-24 00:00:00.000,1997-07-25 00:00:00.000,11,32,"juin 1997",238,1,0,1896
10580,"OTTIK","4",1997-06-26 00:00:00.000,1997-07-01 00:00:00.000,56,32,"juin 1997",238,1,0,1903
10584,"BLONP","4",1997-06-30 00:00:00.000,1997-07-04 00:00:00.000,7,32,"juin 1997",238,1,0,1925
10590,"MEREP","4",1997-07-07 00:00:00.000,1997-07-14 00:00:00.000,51,32,"juillet 1997",259,1,0,1964
10600,"HUNGC","4",1997-07-16 00:00:00.000,1997-07-21 00:00:00.000,36,32,"juillet 1997",259,1,0,2025
10606,"TRADH","4",1997-07-22 00:00:00.000,1997-07-31 00:00:00.000,81,32,"juillet 1997",259,1,0,2056
10608,"TOMSP","4",1997-07-23 00:00:00.000,1997-08-01 00:00:00.000,79,32,"juillet 1997",259,1,0,2068
10613,"HILAA","4",1997-07-29 00:00:00.000,1997-08-01 00:00:00.000,35,32,"juillet 1997",259,1,0,2097
10617,"GREAL","4",1997-07-31 00:00:00.000,1997-08-04 00:00:00.000,32,32,"juillet 1997",259,1,0,2117
10621,"ISLAT","4",1997-08-05 00:00:00.000,1997-08-11 00:00:00.000,38,32,"août 1997",282,1,0,2137
10622,"RICAR","4",1997-08-06 00:00:00.000,1997-08-11 00:00:00.000,67,32,"août 1997",282,1,0,2141
10624,"THECR","4",1997-08-07 00:00:00.000,1997-08-19 00:00:00.000,78,32,"août 1997",282,1,0,2150
10628,"BLONP","4",1997-08-12 00:00:00.000,1997-08-20 00:00:00.000,7,32,"août 1997",282,1,0,2167
10629,"GODOS","4",1997-08-12 00:00:00.000,1997-08-20 00:00:00.000,30,32,"août 1997",282,1,0,2171
10634,"FOLIG","4",1997-08-15 00:00:00.000,1997-08-21 00:00:00.000,23,32,"août 1997",282,1,0,2199
10636,"WARTH","4",1997-08-19 00:00:00.000,1997-08-26 00:00:00.000,87,32,"août 1997",282,1,0,2208
10640,"WANDK","4",1997-08-21 00:00:00.000,1997-08-28 00:00:00.000,86,32,"août 1997",282,1,0,2234
10641,"HILAA","4",1997-08-22 00:00:00.000,1997-08-26 00:00:00.000,35,32,"août 1997",282,1,0,2238
10645,"HANAR","4",1997-08-26 00:00:00.000,1997-09-02 00:00:00.000,34,32,"août 1997",282,1,0,2264
10647,"QUEDE","4",1997-08-27 00:00:00.000,1997-09-03 00:00:00.000,61,32,"août 1997",282,1,0,2276
10652,"GOURL","4",1997-09-01 00:00:00.000,1997-09-08 00:00:00.000,31,32,"septembre 1997",303,1,0,2309
10658,"QUICK","4",1997-09-05 00:00:00.000,1997-09-08 00:00:00.000,63,32,"septembre 1997",303,1,0,2341
10670,"FRANK","4",1997-09-16 00:00:00.000,1997-09-18 00:00:00.000,25,32,"septembre 1997",303,1,0,2424
10674,"ISLAT","4",1997-09-18 00:00:00.000,1997-09-30 00:00:00.000,38,32,"septembre 1997",303,1,0,2447
10685,"GOURL","4",1997-09-29 00:00:00.000,1997-10-03 00:00:00.000,31,32,"septembre 1997",303,1,0,2512
10688,"VAFFE","4",1997-10-01 00:00:00.000,1997-10-07 00:00:00.000,83,32,"octobre 1997",325,1,0,2532
10692,"ALFKI","4",1997-10-03 00:00:00.000,1997-10-13 00:00:00.000,1,32,"octobre 1997",325,1,0,2550
10698,"ERNSH","4",1997-10-09 00:00:00.000,1997-10-17 00:00:00.000,20,32,"octobre 1997",325,1,0,2585
10702,"ALFKI","4",1997-10-13 00:00:00.000,1997-10-21 00:00:00.000,1,32,"octobre 1997",325,1,0,2605
10707,"AROUT","4",1997-10-16 00:00:00.000,1997-10-23 00:00:00.000,4,32,"octobre 1997",325,1,0,2634
10716,"RANCH","4",1997-10-24 00:00:00.000,1997-10-27 00:00:00.000,64,32,"octobre 1997",325,1,0,2679
10725,"FAMIA","4",1997-10-31 00:00:00.000,1997-11-05 00:00:00.000,21,32,"octobre 1997",325,1,0,2722
10726,"EASTC","4",1997-11-03 00:00:00.000,1997-12-05 00:00:00.000,19,32,"novembre 1997",348,1,0,2726
10728,"QUEEN","4",1997-11-04 00:00:00.000,1997-11-11 00:00:00.000,62,32,"novembre 1997",348,1,0,2738
10740,"WHITC","4",1997-11-13 00:00:00.000,1997-11-25 00:00:00.000,89,32,"novembre 1997",348,1,0,2817
10741,"AROUT","4",1997-11-14 00:00:00.000,1997-11-18 00:00:00.000,4,32,"novembre 1997",348,1,0,2821
10749,"ISLAT","4",1997-11-20 00:00:00.000,1997-12-19 00:00:00.000,38,32,"novembre 1997",348,1,0,2861
10755,"BONAP","4",1997-11-26 00:00:00.000,1997-11-28 00:00:00.000,9,32,"novembre 1997",348,1,0,2897
10760,"MAISD","4",1997-12-01 00:00:00.000,1997-12-10 00:00:00.000,50,32,"décembre 1997",368,1,0,2922
10766,"OTTIK","4",1997-12-05 00:00:00.000,1997-12-09 00:00:00.000,56,32,"décembre 1997",368,1,0,2955
10767,"SUPRD","4",1997-12-05 00:00:00.000,1997-12-15 00:00:00.000,76,32,"décembre 1997",368,1,0,2959
10774,"FOLKO","4",1997-12-11 00:00:00.000,1997-12-12 00:00:00.000,24,32,"décembre 1997",368,1,0,2994
10783,"HANAR","4",1997-12-18 00:00:00.000,1997-12-19 00:00:00.000,34,32,"décembre 1997",368,1,0,3057
10784,"MAGAA","4",1997-12-18 00:00:00.000,1997-12-22 00:00:00.000,49,32,"décembre 1997",368,1,0,3061
10801,"BOLID","4",1997-12-29 00:00:00.000,1997-12-31 00:00:00.000,8,32,"décembre 1997",368,1,0,3153
10802,"SIMOB","4",1997-12-29 00:00:00.000,1998-01-02 00:00:00.000,73,32,"décembre 1997",368,1,0,3157
10803,"WELLI","4",1997-12-30 00:00:00.000,1998-01-06 00:00:00.000,88,32,"décembre 1997",368,1,0,3161
10807,"FRANS","4",1997-12-31 00:00:00.000,1998-01-30 00:00:00.000,27,32,"décembre 1997",368,1,0,3184
10816,"GREAL","4",1998-01-06 00:00:00.000,1998-02-04 00:00:00.000,32,32,"janvier 1998",391,1,0,3244
10830,"TRADH","4",1998-01-13 00:00:00.000,1998-01-21 00:00:00.000,81,32,"janvier 1998",391,1,0,3327
10840,"LINOD","4",1998-01-19 00:00:00.000,1998-02-16 00:00:00.000,47,32,"janvier 1998",391,1,0,3385
10843,"VICTE","4",1998-01-21 00:00:00.000,1998-01-26 00:00:00.000,84,32,"janvier 1998",391,1,0,3400
10847,"SAVEA","4",1998-01-22 00:00:00.000,1998-02-10 00:00:00.000,71,32,"janvier 1998",391,1,0,3422
10861,"WHITC","4",1998-01-30 00:00:00.000,1998-02-17 00:00:00.000,89,32,"janvier 1998",391,1,0,3505
10863,"HILAA","4",1998-02-02 00:00:00.000,1998-02-17 00:00:00.000,35,32,"février 1998",413,1,0,3514
10864,"AROUT","4",1998-02-02 00:00:00.000,1998-02-09 00:00:00.000,4,32,"février 1998",413,1,0,3518
10873,"WILMK","4",1998-02-06 00:00:00.000,1998-02-09 00:00:00.000,90,32,"février 1998",413,1,0,3587
10875,"BERGS","4",1998-02-06 00:00:00.000,1998-03-03 00:00:00.000,5,32,"février 1998",413,1,0,3599
10878,"QUICK","4",1998-02-10 00:00:00.000,1998-02-12 00:00:00.000,63,32,"février 1998",413,1,0,3617
10881,"CACTU","4",1998-02-11 00:00:00.000,1998-02-18 00:00:00.000,12,32,"février 1998",413,1,0,3637
10882,"SAVEA","4",1998-02-11 00:00:00.000,1998-02-20 00:00:00.000,71,32,"février 1998",413,1,0,3641
10884,"LETSS","4",1998-02-12 00:00:00.000,1998-02-13 00:00:00.000,45,32,"février 1998",413,1,0,3650
10892,"MAISD","4",1998-02-17 00:00:00.000,1998-02-19 00:00:00.000,50,32,"février 1998",413,1,0,3701
10898,"OCEAN","4",1998-02-20 00:00:00.000,1998-03-06 00:00:00.000,54,32,"février 1998",413,1,0,3737
10901,"HILAA","4",1998-02-23 00:00:00.000,1998-02-26 00:00:00.000,35,32,"février 1998",413,1,0,3752
10906,"WOLZA","4",1998-02-25 00:00:00.000,1998-03-03 00:00:00.000,91,32,"février 1998",413,1,0,3777
10908,"REGGC","4",1998-02-26 00:00:00.000,1998-03-06 00:00:00.000,66,32,"février 1998",413,1,0,3787
10913,"QUEEN","4",1998-02-26 00:00:00.000,1998-03-04 00:00:00.000,62,32,"février 1998",413,1,0,3810
10917,"ROMEY","4",1998-03-02 00:00:00.000,1998-03-11 00:00:00.000,69,32,"mars 1998",433,1,0,3831
10920,"AROUT","4",1998-03-03 00:00:00.000,1998-03-09 00:00:00.000,4,32,"mars 1998",433,1,0,3848
10926,"ANATR","4",1998-03-04 00:00:00.000,1998-03-11 00:00:00.000,2,32,"mars 1998",433,1,0,3884
10927,"LACOR","4",1998-03-05 00:00:00.000,1998-04-08 00:00:00.000,40,32,"mars 1998",433,1,0,3888
10930,"SUPRD","4",1998-03-06 00:00:00.000,1998-03-18 00:00:00.000,76,32,"mars 1998",433,1,0,3901
10931,"RICSU","4",1998-03-06 00:00:00.000,1998-03-19 00:00:00.000,68,32,"mars 1998",433,1,0,3905
10935,"WELLI","4",1998-03-09 00:00:00.000,1998-03-18 00:00:00.000,88,32,"mars 1998",433,1,0,3925
10943,"BSBEV","4",1998-03-11 00:00:00.000,1998-03-19 00:00:00.000,11,32,"mars 1998",433,1,0,3982
10945,"MORGK","4",1998-03-12 00:00:00.000,1998-03-18 00:00:00.000,52,32,"mars 1998",433,1,0,3992
10966,"CHOPS","4",1998-03-20 00:00:00.000,1998-04-08 00:00:00.000,14,32,"mars 1998",433,1,0,4114
10972,"LACOR","4",1998-03-24 00:00:00.000,1998-03-26 00:00:00.000,40,32,"mars 1998",433,1,0,4148
10980,"FOLKO","4",1998-03-27 00:00:00.000,1998-04-17 00:00:00.000,24,32,"mars 1998",433,1,0,4187
10996,"QUICK","4",1998-04-02 00:00:00.000,1998-04-10 00:00:00.000,63,32,"avril 1998",455,1,0,4280
11002,"SAVEA","4",1998-04-06 00:00:00.000,1998-04-16 00:00:00.000,71,32,"avril 1998",455,1,0,4316
11018,"LONEP","4",1998-04-13 00:00:00.000,1998-04-16 00:00:00.000,48,32,"avril 1998",455,1,0,4423
11024,"EASTC","4",1998-04-15 00:00:00.000,1998-04-20 00:00:00.000,19,32,"avril 1998",455,1,0,4457
11026,"FRANS","4",1998-04-15 00:00:00.000,1998-04-28 00:00:00.000,27,32,"avril 1998",455,1,0,4467
11029,"CHOPS","4",1998-04-16 00:00:00.000,1998-04-27 00:00:00.000,14,32,"avril 1998",455,1,0,4482
11044,"WOLZA","4",1998-04-23 00:00:00.000,1998-05-01 00:00:00.000,91,32,"avril 1998",455,1,0,4582
10259,"CENTC","4",1996-07-18 00:00:00.000,1996-07-25 00:00:00.000,13,33,"juillet 1996",1,1,0,193
10267,"FRANK","4",1996-07-29 00:00:00.000,1996-08-06 00:00:00.000,25,33,"juillet 1996",1,1,0,197
10250,"HANAR","4",1996-07-08 00:00:00.000,1996-07-12 00:00:00.000,34,33,"juillet 1996",1,1,0,201
10257,"HILAA","4",1996-07-16 00:00:00.000,1996-07-22 00:00:00.000,35,33,"juillet 1996",1,1,0,205
10315,"ISLAT","4",1996-09-26 00:00:00.000,1996-10-03 00:00:00.000,38,33,"septembre 1996",43,1,0,209
10284,"LEHMS","4",1996-08-19 00:00:00.000,1996-08-27 00:00:00.000,44,33,"août 1996",21,1,0,213
10252,"SUPRD","4",1996-07-09 00:00:00.000,1996-07-11 00:00:00.000,76,33,"juillet 1996",1,1,0,217
10302,"SUPRD","4",1996-09-10 00:00:00.000,1996-10-09 00:00:00.000,76,33,"septembre 1996",43,1,0,221
10260,"OTTIK","4",1996-07-19 00:00:00.000,1996-07-29 00:00:00.000,56,33,"juillet 1996",1,1,0,225
10261,"QUEDE","4",1996-07-19 00:00:00.000,1996-07-30 00:00:00.000,61,33,"juillet 1996",1,1,0,229
10294,"RATTC","4",1996-08-30 00:00:00.000,1996-09-05 00:00:00.000,65,33,"août 1996",21,1,0,233
10288,"REGGC","4",1996-08-23 00:00:00.000,1996-09-03 00:00:00.000,66,33,"août 1996",21,1,0,237
10299,"RICAR","4",1996-09-06 00:00:00.000,1996-09-13 00:00:00.000,67,33,"septembre 1996",43,1,0,337
10281,"ROMEY","4",1996-08-14 00:00:00.000,1996-08-21 00:00:00.000,69,33,"août 1996",21,1,0,341
10282,"ROMEY","4",1996-08-15 00:00:00.000,1996-08-21 00:00:00.000,69,33,"août 1996",21,1,0,345
10323,"KOENE","4",1996-10-07 00:00:00.000,1996-10-14 00:00:00.000,39,33,"octobre 1996",64,1,0,425
10326,"BOLID","4",1996-10-10 00:00:00.000,1996-10-14 00:00:00.000,8,33,"octobre 1996",64,1,0,440
10328,"FURIB","4",1996-10-14 00:00:00.000,1996-10-17 00:00:00.000,28,33,"octobre 1996",64,1,0,452
10329,"SPLIR","4",1996-10-15 00:00:00.000,1996-10-23 00:00:00.000,75,33,"octobre 1996",64,1,0,456
10337,"FRANK","4",1996-10-24 00:00:00.000,1996-10-29 00:00:00.000,25,33,"octobre 1996",64,1,0,513
10338,"OLDWO","4",1996-10-25 00:00:00.000,1996-10-29 00:00:00.000,55,33,"octobre 1996",64,1,0,517
10342,"FRANK","4",1996-10-30 00:00:00.000,1996-11-04 00:00:00.000,25,33,"octobre 1996",64,1,0,543
10343,"LEHMS","4",1996-10-31 00:00:00.000,1996-11-06 00:00:00.000,44,33,"octobre 1996",64,1,0,547
10344,"WHITC","4",1996-11-01 00:00:00.000,1996-11-05 00:00:00.000,89,33,"novembre 1996",87,1,0,551
10347,"FAMIA","4",1996-11-06 00:00:00.000,1996-11-08 00:00:00.000,21,33,"novembre 1996",87,1,0,568
10348,"WANDK","4",1996-11-07 00:00:00.000,1996-11-15 00:00:00.000,86,33,"novembre 1996",87,1,0,572
10360,"BLONP","4",1996-11-22 00:00:00.000,1996-12-02 00:00:00.000,7,33,"novembre 1996",87,1,0,648
10363,"DRACD","4",1996-11-26 00:00:00.000,1996-12-04 00:00:00.000,17,33,"novembre 1996",87,1,0,660
10373,"HUNGO","4",1996-12-05 00:00:00.000,1996-12-11 00:00:00.000,37,33,"décembre 1996",108,1,0,718
10382,"ERNSH","4",1996-12-13 00:00:00.000,1996-12-16 00:00:00.000,20,33,"décembre 1996",108,1,0,762
10389,"BOTTM","4",1996-12-20 00:00:00.000,1996-12-24 00:00:00.000,10,33,"décembre 1996",108,1,0,798
10403,"ERNSH","4",1997-01-03 00:00:00.000,1997-01-09 00:00:00.000,20,33,"janvier 1997",130,1,0,868
10417,"SIMOB","4",1997-01-16 00:00:00.000,1997-01-28 00:00:00.000,73,33,"janvier 1997",130,1,0,953
10418,"QUICK","4",1997-01-17 00:00:00.000,1997-01-24 00:00:00.000,63,33,"janvier 1997",130,1,0,957
10419,"RICSU","4",1997-01-20 00:00:00.000,1997-01-30 00:00:00.000,68,33,"janvier 1997",130,1,0,961
10426,"GALED","4",1997-01-27 00:00:00.000,1997-02-06 00:00:00.000,29,33,"janvier 1997",130,1,0,1006
10427,"PICCO","4",1997-01-27 00:00:00.000,1997-03-03 00:00:00.000,59,33,"janvier 1997",130,1,0,1010
10430,"ERNSH","4",1997-01-30 00:00:00.000,1997-02-03 00:00:00.000,20,33,"janvier 1997",130,1,0,1030
10431,"BOTTM","4",1997-01-30 00:00:00.000,1997-02-07 00:00:00.000,10,33,"janvier 1997",130,1,0,1034
10440,"SAVEA","4",1997-02-10 00:00:00.000,1997-02-28 00:00:00.000,71,33,"février 1997",153,1,0,1079
10447,"RICAR","4",1997-02-14 00:00:00.000,1997-03-07 00:00:00.000,67,33,"février 1997",153,1,0,1114
10448,"RANCH","4",1997-02-17 00:00:00.000,1997-02-24 00:00:00.000,64,33,"février 1997",153,1,0,1118
10451,"QUICK","4",1997-02-19 00:00:00.000,1997-03-12 00:00:00.000,63,33,"février 1997",153,1,0,1132
10454,"LAMAI","4",1997-02-21 00:00:00.000,1997-02-25 00:00:00.000,41,33,"février 1997",153,1,0,1144
10459,"VICTE","4",1997-02-27 00:00:00.000,1997-02-28 00:00:00.000,84,33,"février 1997",153,1,0,1177
10464,"FURIB","4",1997-03-04 00:00:00.000,1997-03-14 00:00:00.000,28,33,"mars 1997",173,1,0,1205
10466,"COMMI","4",1997-03-06 00:00:00.000,1997-03-13 00:00:00.000,15,33,"mars 1997",173,1,0,1212
10470,"BONAP","4",1997-03-11 00:00:00.000,1997-03-14 00:00:00.000,9,33,"mars 1997",173,1,0,1229
10485,"LINOD","4",1997-03-25 00:00:00.000,1997-03-31 00:00:00.000,47,33,"mars 1997",173,1,0,1321
10493,"LAMAI","4",1997-04-02 00:00:00.000,1997-04-10 00:00:00.000,41,33,"avril 1997",194,1,0,1368
10494,"COMMI","4",1997-04-02 00:00:00.000,1997-04-09 00:00:00.000,15,33,"avril 1997",194,1,0,1372
10499,"LILAS","4",1997-04-08 00:00:00.000,1997-04-16 00:00:00.000,46,33,"avril 1997",194,1,0,1408
10504,"WHITC","4",1997-04-11 00:00:00.000,1997-04-18 00:00:00.000,89,33,"avril 1997",194,1,0,1440
